01:08:43 device mps; 72 train / 8 val episodes from out/demos/ball; task: 'put the red ball in the crate'
01:08:46   loaded 10/72 episodes
01:08:49   loaded 20/72 episodes
01:08:52   loaded 30/72 episodes
01:08:55   loaded 40/72 episodes
01:08:58   loaded 50/72 episodes
01:09:00   loaded 60/72 episodes
01:09:03   loaded 70/72 episodes
01:09:06 25509 train rows, 2767 val rows, frames at 128 px
08:46:05 step  12625  loss 0.0195  l1 0.0183  kl 0.000  2.17s/step  eta 4.4h
08:46:10 step  12650  loss 0.0201  l1 0.0187  kl 0.000  2.17s/step  eta 4.4h
08:46:14 step  12675  loss 0.0197  l1 0.0182  kl 0.000  2.16s/step  eta 4.4h
08:46:19 step  12700  loss 0.0185  l1 0.0172  kl 0.000  2.16s/step  eta 4.4h
08:46:24 step  12725  loss 0.0187  l1 0.0175  kl 0.000  2.16s/step  eta 4.4h
08:46:28 step  12750  loss 0.0183  l1 0.0172  kl 0.000  2.15s/step  eta 4.3h
08:46:29   val l1 0.0218 (best 0.0202)  -> last.pt
08:46:34 step  12775  loss 0.0182  l1 0.0172  kl 0.000  2.15s/step  eta 4.3h
08:46:39 step  12800  loss 0.0191  l1 0.0180  kl 0.000  2.14s/step  eta 4.3h
08:46:43 step  12825  loss 0.0194  l1 0.0182  kl 0.000  2.14s/step  eta 4.3h
08:46:48 step  12850  loss 0.0184  l1 0.0174  kl 0.000  2.14s/step  eta 4.2h
08:46:53 step  12875  loss 0.0187  l1 0.0174  kl 0.000  2.13s/step  eta 4.2h
08:46:59 step  12900  loss 0.0195  l1 0.0186  kl 0.000  2.13s/step  eta 4.2h
08:47:06 step  12925  loss 0.0188  l1 0.0177  kl 0.000  2.13s/step  eta 4.2h
08:47:12 step  12950  loss 0.0191  l1 0.0178  kl 0.000  2.12s/step  eta 4.2h
08:47:17 step  12975  loss 0.0195  l1 0.0182  kl 0.000  2.12s/step  eta 4.1h
08:47:22 step  13000  loss 0.0184  l1 0.0174  kl 0.000  2.12s/step  eta 4.1h
08:47:24   val l1 0.0212 (best 0.0202)  -> last.pt
08:47:29 step  13025  loss 0.0195  l1 0.0183  kl 0.000  2.11s/step  eta 4.1h
08:47:33 step  13050  loss 0.0187  l1 0.0175  kl 0.000  2.11s/step  eta 4.1h
08:47:38 step  13075  loss 0.0179  l1 0.0168  kl 0.000  2.10s/step  eta 4.0h
08:47:43 step  13100  loss 0.0194  l1 0.0184  kl 0.000  2.10s/step  eta 4.0h
08:47:47 step  13125  loss 0.0184  l1 0.0174  kl 0.000  2.10s/step  eta 4.0h
08:47:52 step  13150  loss 0.0194  l1 0.0182  kl 0.000  2.09s/step  eta 4.0h
08:47:57 step  13175  loss 0.0196  l1 0.0185  kl 0.000  2.09s/step  eta 4.0h
08:48:02 step  13200  loss 0.0191  l1 0.0180  kl 0.000  2.09s/step  eta 3.9h
08:48:07 step  13225  loss 0.0191  l1 0.0181  kl 0.000  2.08s/step  eta 3.9h
08:48:11 step  13250  loss 0.0187  l1 0.0178  kl 0.000  2.08s/step  eta 3.9h
08:48:14   val l1 0.0196 (best 0.0196)  *  -> last.pt
08:48:19 step  13275  loss 0.0188  l1 0.0175  kl 0.000  2.08s/step  eta 3.9h
08:48:23 step  13300  loss 0.0182  l1 0.0170  kl 0.000  2.07s/step  eta 3.9h
08:48:29 step  13325  loss 0.0198  l1 0.0185  kl 0.000  2.07s/step  eta 3.8h
08:48:33 step  13350  loss 0.0189  l1 0.0180  kl 0.000  2.06s/step  eta 3.8h
08:48:40 step  13375  loss 0.0175  l1 0.0162  kl 0.000  2.06s/step  eta 3.8h
08:48:45 step  13400  loss 0.0183  l1 0.0174  kl 0.000  2.06s/step  eta 3.8h
08:48:50 step  13425  loss 0.0186  l1 0.0177  kl 0.000  2.05s/step  eta 3.8h
08:48:55 step  13450  loss 0.0188  l1 0.0180  kl 0.000  2.05s/step  eta 3.7h
08:49:00 step  13475  loss 0.0203  l1 0.0193  kl 0.000  2.05s/step  eta 3.7h
08:49:05 step  13500  loss 0.0179  l1 0.0169  kl 0.000  2.04s/step  eta 3.7h
08:49:06   val l1 0.0235 (best 0.0196)  -> last.pt
08:49:11 step  13525  loss 0.0199  l1 0.0189  kl 0.000  2.04s/step  eta 3.7h
08:49:16 step  13550  loss 0.0186  l1 0.0177  kl 0.000  2.04s/step  eta 3.7h
08:49:21 step  13575  loss 0.0178  l1 0.0168  kl 0.000  2.03s/step  eta 3.6h
08:49:25 step  13600  loss 0.0178  l1 0.0168  kl 0.000  2.03s/step  eta 3.6h
08:49:31 step  13625  loss 0.0179  l1 0.0170  kl 0.000  2.03s/step  eta 3.6h
08:49:36 step  13650  loss 0.0185  l1 0.0177  kl 0.000  2.02s/step  eta 3.6h
08:49:40 step  13675  loss 0.0175  l1 0.0167  kl 0.000  2.02s/step  eta 3.6h
08:49:45 step  13700  loss 0.0198  l1 0.0181  kl 0.000  2.02s/step  eta 3.5h
08:49:50 step  13725  loss 0.0181  l1 0.0168  kl 0.000  2.01s/step  eta 3.5h
08:49:55 step  13750  loss 0.0168  l1 0.0159  kl 0.000  2.01s/step  eta 3.5h
08:49:56   val l1 0.0209 (best 0.0196)  -> last.pt
08:50:01 step  13775  loss 0.0176  l1 0.0167  kl 0.000  2.01s/step  eta 3.5h
08:50:07 step  13800  loss 0.0165  l1 0.0157  kl 0.000  2.00s/step  eta 3.5h
08:50:11 step  13825  loss 0.0164  l1 0.0155  kl 0.000  2.00s/step  eta 3.4h
08:50:17 step  13850  loss 0.0186  l1 0.0177  kl 0.000  2.00s/step  eta 3.4h
08:50:22 step  13875  loss 0.0171  l1 0.0158  kl 0.000  1.99s/step  eta 3.4h
08:50:27 step  13900  loss 0.0168  l1 0.0159  kl 0.000  1.99s/step  eta 3.4h
08:50:31 step  13925  loss 0.0165  l1 0.0156  kl 0.000  1.99s/step  eta 3.4h
08:50:36 step  13950  loss 0.0178  l1 0.0169  kl 0.000  1.98s/step  eta 3.3h
08:50:40 step  13975  loss 0.0192  l1 0.0182  kl 0.000  1.98s/step  eta 3.3h
08:50:44 step  14000  loss 0.0198  l1 0.0190  kl 0.000  1.98s/step  eta 3.3h
08:50:46   val l1 0.0236 (best 0.0196)  -> last.pt
08:50:50 step  14025  loss 0.0190  l1 0.0180  kl 0.000  1.98s/step  eta 3.3h
08:50:55 step  14050  loss 0.0173  l1 0.0162  kl 0.000  1.97s/step  eta 3.3h
08:51:01 step  14075  loss 0.0180  l1 0.0166  kl 0.000  1.97s/step  eta 3.2h
08:51:05 step  14100  loss 0.0165  l1 0.0156  kl 0.000  1.97s/step  eta 3.2h
08:51:10 step  14125  loss 0.0168  l1 0.0160  kl 0.000  1.96s/step  eta 3.2h
08:51:15 step  14150  loss 0.0165  l1 0.0157  kl 0.000  1.96s/step  eta 3.2h
08:51:20 step  14175  loss 0.0184  l1 0.0170  kl 0.000  1.96s/step  eta 3.2h
08:51:25 step  14200  loss 0.0187  l1 0.0177  kl 0.000  1.95s/step  eta 3.1h
08:51:29 step  14225  loss 0.0181  l1 0.0168  kl 0.000  1.95s/step  eta 3.1h
08:51:34 step  14250  loss 0.0173  l1 0.0164  kl 0.000  1.95s/step  eta 3.1h
08:51:35   val l1 0.0219 (best 0.0196)  -> last.pt
08:51:39 step  14275  loss 0.0180  l1 0.0170  kl 0.000  1.94s/step  eta 3.1h
08:51:44 step  14300  loss 0.0180  l1 0.0171  kl 0.000  1.94s/step  eta 3.1h
08:51:48 step  14325  loss 0.0179  l1 0.0169  kl 0.000  1.94s/step  eta 3.1h
08:51:53 step  14350  loss 0.0180  l1 0.0170  kl 0.000  1.93s/step  eta 3.0h
08:51:58 step  14375  loss 0.0176  l1 0.0167  kl 0.000  1.93s/step  eta 3.0h
08:52:02 step  14400  loss 0.0189  l1 0.0181  kl 0.000  1.93s/step  eta 3.0h
08:52:07 step  14425  loss 0.0189  l1 0.0181  kl 0.000  1.93s/step  eta 3.0h
08:52:11 step  14450  loss 0.0169  l1 0.0158  kl 0.000  1.92s/step  eta 3.0h
08:52:16 step  14475  loss 0.0166  l1 0.0158  kl 0.000  1.92s/step  eta 2.9h
08:52:21 step  14500  loss 0.0177  l1 0.0170  kl 0.000  1.92s/step  eta 2.9h
08:52:22   val l1 0.0247 (best 0.0196)  -> last.pt
08:52:27 step  14525  loss 0.0175  l1 0.0167  kl 0.000  1.91s/step  eta 2.9h
08:52:31 step  14550  loss 0.0169  l1 0.0162  kl 0.000  1.91s/step  eta 2.9h
08:52:36 step  14575  loss 0.0166  l1 0.0159  kl 0.000  1.91s/step  eta 2.9h
08:52:41 step  14600  loss 0.0169  l1 0.0158  kl 0.000  1.91s/step  eta 2.9h
08:52:46 step  14625  loss 0.0172  l1 0.0163  kl 0.000  1.90s/step  eta 2.8h
08:52:51 step  14650  loss 0.0176  l1 0.0160  kl 0.000  1.90s/step  eta 2.8h
08:52:56 step  14675  loss 0.0155  l1 0.0142  kl 0.000  1.90s/step  eta 2.8h
08:53:01 step  14700  loss 0.0163  l1 0.0154  kl 0.000  1.89s/step  eta 2.8h
08:53:05 step  14725  loss 0.0167  l1 0.0155  kl 0.000  1.89s/step  eta 2.8h
08:53:10 step  14750  loss 0.0183  l1 0.0172  kl 0.000  1.89s/step  eta 2.8h
08:53:12   val l1 0.0230 (best 0.0196)  -> last.pt
08:53:16 step  14775  loss 0.0179  l1 0.0169  kl 0.000  1.88s/step  eta 2.7h
08:53:21 step  14800  loss 0.0181  l1 0.0172  kl 0.000  1.88s/step  eta 2.7h
08:53:26 step  14825  loss 0.0174  l1 0.0166  kl 0.000  1.88s/step  eta 2.7h
08:53:31 step  14850  loss 0.0164  l1 0.0157  kl 0.000  1.88s/step  eta 2.7h
08:53:35 step  14875  loss 0.0158  l1 0.0151  kl 0.000  1.87s/step  eta 2.7h
08:53:41 step  14900  loss 0.0159  l1 0.0148  kl 0.000  1.87s/step  eta 2.7h
08:53:46 step  14925  loss 0.0170  l1 0.0162  kl 0.000  1.87s/step  eta 2.6h
08:53:51 step  14950  loss 0.0167  l1 0.0159  kl 0.000  1.87s/step  eta 2.6h
08:53:55 step  14975  loss 0.0180  l1 0.0161  kl 0.000  1.86s/step  eta 2.6h
08:54:01 step  15000  loss 0.0176  l1 0.0167  kl 0.000  1.86s/step  eta 2.6h
08:54:02   val l1 0.0220 (best 0.0196)  -> last.pt
08:54:06 step  15025  loss 0.0172  l1 0.0163  kl 0.000  1.86s/step  eta 2.6h
08:54:11 step  15050  loss 0.0180  l1 0.0170  kl 0.000  1.85s/step  eta 2.5h
08:54:15 step  15075  loss 0.0164  l1 0.0155  kl 0.000  1.85s/step  eta 2.5h
08:54:20 step  15100  loss 0.0165  l1 0.0155  kl 0.000  1.85s/step  eta 2.5h
08:54:24 step  15125  loss 0.0163  l1 0.0153  kl 0.000  1.85s/step  eta 2.5h
08:54:29 step  15150  loss 0.0188  l1 0.0180  kl 0.000  1.84s/step  eta 2.5h
08:54:34 step  15175  loss 0.0166  l1 0.0159  kl 0.000  1.84s/step  eta 2.5h
08:54:39 step  15200  loss 0.0169  l1 0.0162  kl 0.000  1.84s/step  eta 2.5h
08:54:44 step  15225  loss 0.0160  l1 0.0150  kl 0.000  1.84s/step  eta 2.4h
08:54:49 step  15250  loss 0.0161  l1 0.0153  kl 0.000  1.83s/step  eta 2.4h
08:54:51   val l1 0.0203 (best 0.0196)  -> last.pt
08:54:55 step  15275  loss 0.0162  l1 0.0155  kl 0.000  1.83s/step  eta 2.4h
08:55:00 step  15300  loss 0.0164  l1 0.0157  kl 0.000  1.83s/step  eta 2.4h
08:55:05 step  15325  loss 0.0157  l1 0.0150  kl 0.000  1.82s/step  eta 2.4h
08:55:09 step  15350  loss 0.0167  l1 0.0160  kl 0.000  1.82s/step  eta 2.4h
08:55:15 step  15375  loss 0.0165  l1 0.0158  kl 0.000  1.82s/step  eta 2.3h
08:55:20 step  15400  loss 0.0167  l1 0.0159  kl 0.000  1.82s/step  eta 2.3h
08:55:24 step  15425  loss 0.0172  l1 0.0164  kl 0.000  1.81s/step  eta 2.3h
08:55:29 step  15450  loss 0.0157  l1 0.0148  kl 0.000  1.81s/step  eta 2.3h
08:55:34 step  15475  loss 0.0170  l1 0.0162  kl 0.000  1.81s/step  eta 2.3h
08:55:39 step  15500  loss 0.0175  l1 0.0164  kl 0.000  1.81s/step  eta 2.3h
08:55:40   val l1 0.0217 (best 0.0196)  -> last.pt
08:55:45 step  15525  loss 0.0158  l1 0.0148  kl 0.000  1.80s/step  eta 2.2h
08:55:49 step  15550  loss 0.0179  l1 0.0169  kl 0.000  1.80s/step  eta 2.2h
08:55:54 step  15575  loss 0.0169  l1 0.0162  kl 0.000  1.80s/step  eta 2.2h
08:56:00 step  15600  loss 0.0162  l1 0.0156  kl 0.000  1.80s/step  eta 2.2h
08:56:04 step  15625  loss 0.0167  l1 0.0159  kl 0.000  1.79s/step  eta 2.2h
08:56:10 step  15650  loss 0.0170  l1 0.0163  kl 0.000  1.79s/step  eta 2.2h
08:56:16 step  15675  loss 0.0169  l1 0.0163  kl 0.000  1.79s/step  eta 2.1h
08:56:20 step  15700  loss 0.0163  l1 0.0157  kl 0.000  1.79s/step  eta 2.1h
08:56:25 step  15725  loss 0.0162  l1 0.0157  kl 0.000  1.78s/step  eta 2.1h
08:56:30 step  15750  loss 0.0178  l1 0.0171  kl 0.000  1.78s/step  eta 2.1h
08:56:31   val l1 0.0230 (best 0.0196)  -> last.pt
08:56:36 step  15775  loss 0.0169  l1 0.0161  kl 0.000  1.78s/step  eta 2.1h
08:56:41 step  15800  loss 0.0169  l1 0.0163  kl 0.000  1.78s/step  eta 2.1h
08:56:46 step  15825  loss 0.0163  l1 0.0155  kl 0.000  1.77s/step  eta 2.1h
08:56:50 step  15850  loss 0.0164  l1 0.0157  kl 0.000  1.77s/step  eta 2.0h
08:56:55 step  15875  loss 0.0158  l1 0.0151  kl 0.000  1.77s/step  eta 2.0h
08:57:00 step  15900  loss 0.0162  l1 0.0154  kl 0.000  1.77s/step  eta 2.0h
08:57:05 step  15925  loss 0.0158  l1 0.0151  kl 0.000  1.76s/step  eta 2.0h
08:57:10 step  15950  loss 0.0173  l1 0.0167  kl 0.000  1.76s/step  eta 2.0h
08:57:14 step  15975  loss 0.0171  l1 0.0160  kl 0.000  1.76s/step  eta 2.0h
08:57:19 step  16000  loss 0.0161  l1 0.0152  kl 0.000  1.76s/step  eta 2.0h
08:57:20   val l1 0.0230 (best 0.0196)  -> last.pt
08:57:25 step  16025  loss 0.0155  l1 0.0146  kl 0.000  1.75s/step  eta 1.9h
08:57:30 step  16050  loss 0.0175  l1 0.0168  kl 0.000  1.75s/step  eta 1.9h
08:57:36 step  16075  loss 0.0179  l1 0.0172  kl 0.000  1.75s/step  eta 1.9h
08:57:41 step  16100  loss 0.0153  l1 0.0147  kl 0.000  1.75s/step  eta 1.9h
08:57:45 step  16125  loss 0.0176  l1 0.0170  kl 0.000  1.74s/step  eta 1.9h
08:57:50 step  16150  loss 0.0184  l1 0.0178  kl 0.000  1.74s/step  eta 1.9h
08:57:55 step  16175  loss 0.0176  l1 0.0169  kl 0.000  1.74s/step  eta 1.8h
08:58:01 step  16200  loss 0.0166  l1 0.0160  kl 0.000  1.74s/step  eta 1.8h
08:58:07 step  16225  loss 0.0164  l1 0.0157  kl 0.000  1.73s/step  eta 1.8h
08:58:14 step  16250  loss 0.0157  l1 0.0151  kl 0.000  1.73s/step  eta 1.8h
08:58:16   val l1 0.0193 (best 0.0193)  *  -> last.pt
08:58:22 step  16275  loss 0.0157  l1 0.0151  kl 0.000  1.73s/step  eta 1.8h
08:58:31 step  16300  loss 0.0167  l1 0.0163  kl 0.000  1.73s/step  eta 1.8h
08:58:39 step  16325  loss 0.0154  l1 0.0147  kl 0.000  1.73s/step  eta 1.8h
08:58:48 step  16350  loss 0.0161  l1 0.0156  kl 0.000  1.72s/step  eta 1.7h
08:58:55 step  16375  loss 0.0163  l1 0.0157  kl 0.000  1.72s/step  eta 1.7h
08:59:03 step  16400  loss 0.0168  l1 0.0162  kl 0.000  1.72s/step  eta 1.7h
08:59:10 step  16425  loss 0.0159  l1 0.0153  kl 0.000  1.72s/step  eta 1.7h
08:59:16 step  16450  loss 0.0155  l1 0.0149  kl 0.000  1.71s/step  eta 1.7h
08:59:22 step  16475  loss 0.0170  l1 0.0164  kl 0.000  1.71s/step  eta 1.7h
08:59:28 step  16500  loss 0.0169  l1 0.0163  kl 0.000  1.71s/step  eta 1.7h
08:59:29   val l1 0.0257 (best 0.0193)  -> last.pt
08:59:36 step  16525  loss 0.0173  l1 0.0168  kl 0.000  1.71s/step  eta 1.6h
08:59:43 step  16550  loss 0.0162  l1 0.0156  kl 0.000  1.71s/step  eta 1.6h
08:59:51 step  16575  loss 0.0169  l1 0.0164  kl 0.000  1.70s/step  eta 1.6h
08:59:58 step  16600  loss 0.0166  l1 0.0162  kl 0.000  1.70s/step  eta 1.6h
09:00:06 step  16625  loss 0.0167  l1 0.0163  kl 0.000  1.70s/step  eta 1.6h
09:00:16 step  16650  loss 0.0164  l1 0.0159  kl 0.000  1.70s/step  eta 1.6h
09:00:26 step  16675  loss 0.0165  l1 0.0160  kl 0.000  1.70s/step  eta 1.6h
09:00:35 step  16700  loss 0.0172  l1 0.0167  kl 0.000  1.69s/step  eta 1.6h
09:00:43 step  16725  loss 0.0161  l1 0.0155  kl 0.000  1.69s/step  eta 1.5h
09:00:51 step  16750  loss 0.0161  l1 0.0154  kl 0.000  1.69s/step  eta 1.5h
09:00:53   val l1 0.0174 (best 0.0174)  *  -> last.pt
09:01:01 step  16775  loss 0.0155  l1 0.0150  kl 0.000  1.69s/step  eta 1.5h
09:01:09 step  16800  loss 0.0143  l1 0.0138  kl 0.000  1.69s/step  eta 1.5h
09:01:19 step  16825  loss 0.0155  l1 0.0150  kl 0.000  1.68s/step  eta 1.5h
09:01:27 step  16850  loss 0.0163  l1 0.0159  kl 0.000  1.68s/step  eta 1.5h
09:01:36 step  16875  loss 0.0168  l1 0.0164  kl 0.000  1.68s/step  eta 1.5h
09:01:45 step  16900  loss 0.0155  l1 0.0150  kl 0.000  1.68s/step  eta 1.4h
09:01:53 step  16925  loss 0.0154  l1 0.0150  kl 0.000  1.68s/step  eta 1.4h
09:02:01 step  16950  loss 0.0170  l1 0.0166  kl 0.000  1.67s/step  eta 1.4h
09:02:08 step  16975  loss 0.0157  l1 0.0153  kl 0.000  1.67s/step  eta 1.4h
09:02:15 step  17000  loss 0.0162  l1 0.0156  kl 0.000  1.67s/step  eta 1.4h
09:02:16   val l1 0.0198 (best 0.0174)  -> last.pt
09:02:24 step  17025  loss 0.0169  l1 0.0164  kl 0.000  1.67s/step  eta 1.4h
09:02:32 step  17050  loss 0.0167  l1 0.0161  kl 0.000  1.67s/step  eta 1.4h
09:02:41 step  17075  loss 0.0159  l1 0.0153  kl 0.000  1.66s/step  eta 1.4h
09:02:49 step  17100  loss 0.0162  l1 0.0156  kl 0.000  1.66s/step  eta 1.3h
09:02:58 step  17125  loss 0.0149  l1 0.0143  kl 0.000  1.66s/step  eta 1.3h
09:03:08 step  17150  loss 0.0161  l1 0.0156  kl 0.000  1.66s/step  eta 1.3h
09:03:16 step  17175  loss 0.0143  l1 0.0138  kl 0.000  1.66s/step  eta 1.3h
09:03:27 step  17200  loss 0.0148  l1 0.0144  kl 0.000  1.65s/step  eta 1.3h
09:03:34 step  17225  loss 0.0157  l1 0.0152  kl 0.000  1.65s/step  eta 1.3h
09:03:41 step  17250  loss 0.0164  l1 0.0158  kl 0.000  1.65s/step  eta 1.3h
09:03:43   val l1 0.0238 (best 0.0174)  -> last.pt
09:03:52 step  17275  loss 0.0169  l1 0.0164  kl 0.000  1.65s/step  eta 1.2h
09:03:59 step  17300  loss 0.0159  l1 0.0154  kl 0.000  1.65s/step  eta 1.2h
09:04:09 step  17325  loss 0.0158  l1 0.0154  kl 0.000  1.65s/step  eta 1.2h
09:04:18 step  17350  loss 0.0160  l1 0.0156  kl 0.000  1.64s/step  eta 1.2h
09:04:25 step  17375  loss 0.0173  l1 0.0168  kl 0.000  1.64s/step  eta 1.2h
09:04:32 step  17400  loss 0.0179  l1 0.0175  kl 0.000  1.64s/step  eta 1.2h
09:04:39 step  17425  loss 0.0158  l1 0.0153  kl 0.000  1.64s/step  eta 1.2h
09:04:44 step  17450  loss 0.0167  l1 0.0163  kl 0.000  1.64s/step  eta 1.2h
09:04:49 step  17475  loss 0.0149  l1 0.0145  kl 0.000  1.63s/step  eta 1.1h
09:04:53 step  17500  loss 0.0158  l1 0.0154  kl 0.000  1.63s/step  eta 1.1h
09:04:54   val l1 0.0205 (best 0.0174)  -> last.pt
09:04:59 step  17525  loss 0.0149  l1 0.0145  kl 0.000  1.63s/step  eta 1.1h
09:05:04 step  17550  loss 0.0158  l1 0.0154  kl 0.000  1.63s/step  eta 1.1h
09:05:08 step  17575  loss 0.0154  l1 0.0149  kl 0.000  1.63s/step  eta 1.1h
09:05:13 step  17600  loss 0.0152  l1 0.0147  kl 0.000  1.62s/step  eta 1.1h
09:05:20 step  17625  loss 0.0146  l1 0.0140  kl 0.000  1.62s/step  eta 1.1h
09:05:27 step  17650  loss 0.0145  l1 0.0138  kl 0.000  1.62s/step  eta 1.1h
09:05:34 step  17675  loss 0.0140  l1 0.0135  kl 0.000  1.62s/step  eta 1.0h
09:05:40 step  17700  loss 0.0158  l1 0.0154  kl 0.000  1.62s/step  eta 1.0h
09:05:48 step  17725  loss 0.0159  l1 0.0152  kl 0.000  1.61s/step  eta 1.0h
09:05:55 step  17750  loss 0.0138  l1 0.0132  kl 0.000  1.61s/step  eta 1.0h
09:05:57   val l1 0.0204 (best 0.0174)  -> last.pt
09:06:05 step  17775  loss 0.0139  l1 0.0134  kl 0.000  1.61s/step  eta 1.0h
09:06:13 step  17800  loss 0.0153  l1 0.0147  kl 0.000  1.61s/step  eta 1.0h
09:06:21 step  17825  loss 0.0147  l1 0.0142  kl 0.000  1.61s/step  eta 1.0h
09:06:29 step  17850  loss 0.0157  l1 0.0151  kl 0.000  1.60s/step  eta 1.0h
09:06:36 step  17875  loss 0.0147  l1 0.0143  kl 0.000  1.60s/step  eta 0.9h
09:06:43 step  17900  loss 0.0145  l1 0.0140  kl 0.000  1.60s/step  eta 0.9h
09:06:50 step  17925  loss 0.0148  l1 0.0142  kl 0.000  1.60s/step  eta 0.9h
09:06:58 step  17950  loss 0.0145  l1 0.0141  kl 0.000  1.60s/step  eta 0.9h
09:07:06 step  17975  loss 0.0152  l1 0.0149  kl 0.000  1.60s/step  eta 0.9h
09:07:15 step  18000  loss 0.0163  l1 0.0159  kl 0.000  1.59s/step  eta 0.9h
09:07:17   val l1 0.0197 (best 0.0174)  -> last.pt
09:07:25 step  18025  loss 0.0149  l1 0.0143  kl 0.000  1.59s/step  eta 0.9h
09:07:33 step  18050  loss 0.0161  l1 0.0157  kl 0.000  1.59s/step  eta 0.9h
09:07:42 step  18075  loss 0.0159  l1 0.0154  kl 0.000  1.59s/step  eta 0.8h
09:07:52 step  18100  loss 0.0160  l1 0.0154  kl 0.000  1.59s/step  eta 0.8h
09:08:00 step  18125  loss 0.0164  l1 0.0160  kl 0.000  1.59s/step  eta 0.8h
09:08:09 step  18150  loss 0.0147  l1 0.0142  kl 0.000  1.58s/step  eta 0.8h
09:08:19 step  18175  loss 0.0131  l1 0.0126  kl 0.000  1.58s/step  eta 0.8h
09:08:29 step  18200  loss 0.0143  l1 0.0138  kl 0.000  1.58s/step  eta 0.8h
09:08:40 step  18225  loss 0.0144  l1 0.0137  kl 0.000  1.58s/step  eta 0.8h
09:08:52 step  18250  loss 0.0149  l1 0.0143  kl 0.000  1.58s/step  eta 0.8h
09:08:54   val l1 0.0210 (best 0.0174)  -> last.pt
09:09:02 step  18275  loss 0.0149  l1 0.0144  kl 0.000  1.58s/step  eta 0.8h
09:09:10 step  18300  loss 0.0139  l1 0.0134  kl 0.000  1.57s/step  eta 0.7h
09:09:17 step  18325  loss 0.0153  l1 0.0148  kl 0.000  1.57s/step  eta 0.7h
09:09:25 step  18350  loss 0.0172  l1 0.0168  kl 0.000  1.57s/step  eta 0.7h
09:09:32 step  18375  loss 0.0168  l1 0.0164  kl 0.000  1.57s/step  eta 0.7h
09:09:40 step  18400  loss 0.0155  l1 0.0148  kl 0.000  1.57s/step  eta 0.7h
09:09:48 step  18425  loss 0.0147  l1 0.0143  kl 0.000  1.57s/step  eta 0.7h
09:09:55 step  18450  loss 0.0147  l1 0.0143  kl 0.000  1.56s/step  eta 0.7h
09:10:05 step  18475  loss 0.0152  l1 0.0148  kl 0.000  1.56s/step  eta 0.7h
09:10:15 step  18500  loss 0.0155  l1 0.0151  kl 0.000  1.56s/step  eta 0.7h
09:10:17   val l1 0.0202 (best 0.0174)  -> last.pt
09:10:26 step  18525  loss 0.0153  l1 0.0148  kl 0.000  1.56s/step  eta 0.6h
09:10:37 step  18550  loss 0.0152  l1 0.0148  kl 0.000  1.56s/step  eta 0.6h
09:10:45 step  18575  loss 0.0151  l1 0.0146  kl 0.000  1.56s/step  eta 0.6h
09:10:53 step  18600  loss 0.0142  l1 0.0137  kl 0.000  1.55s/step  eta 0.6h
09:11:00 step  18625  loss 0.0148  l1 0.0144  kl 0.000  1.55s/step  eta 0.6h
09:11:06 step  18650  loss 0.0156  l1 0.0150  kl 0.000  1.55s/step  eta 0.6h
09:11:14 step  18675  loss 0.0153  l1 0.0146  kl 0.000  1.55s/step  eta 0.6h
09:11:21 step  18700  loss 0.0151  l1 0.0146  kl 0.000  1.55s/step  eta 0.6h
09:11:27 step  18725  loss 0.0145  l1 0.0141  kl 0.000  1.55s/step  eta 0.5h
09:11:34 step  18750  loss 0.0159  l1 0.0154  kl 0.000  1.54s/step  eta 0.5h
09:11:36   val l1 0.0206 (best 0.0174)  -> last.pt
09:11:44 step  18775  loss 0.0154  l1 0.0150  kl 0.000  1.54s/step  eta 0.5h
09:11:53 step  18800  loss 0.0152  l1 0.0149  kl 0.000  1.54s/step  eta 0.5h
09:12:01 step  18825  loss 0.0149  l1 0.0145  kl 0.000  1.54s/step  eta 0.5h
09:12:08 step  18850  loss 0.0159  l1 0.0155  kl 0.000  1.54s/step  eta 0.5h
09:12:14 step  18875  loss 0.0146  l1 0.0142  kl 0.000  1.54s/step  eta 0.5h
09:12:20 step  18900  loss 0.0153  l1 0.0150  kl 0.000  1.53s/step  eta 0.5h
09:12:28 step  18925  loss 0.0151  l1 0.0147  kl 0.000  1.53s/step  eta 0.5h
09:12:36 step  18950  loss 0.0148  l1 0.0143  kl 0.000  1.53s/step  eta 0.4h
09:12:42 step  18975  loss 0.0154  l1 0.0150  kl 0.000  1.53s/step  eta 0.4h
09:12:49 step  19000  loss 0.0162  l1 0.0158  kl 0.000  1.53s/step  eta 0.4h
09:12:51   val l1 0.0201 (best 0.0174)  -> last.pt
09:12:58 step  19025  loss 0.0151  l1 0.0148  kl 0.000  1.53s/step  eta 0.4h
09:13:06 step  19050  loss 0.0144  l1 0.0141  kl 0.000  1.52s/step  eta 0.4h
09:13:13 step  19075  loss 0.0164  l1 0.0160  kl 0.000  1.52s/step  eta 0.4h
09:13:20 step  19100  loss 0.0155  l1 0.0151  kl 0.000  1.52s/step  eta 0.4h
09:13:25 step  19125  loss 0.0164  l1 0.0160  kl 0.000  1.52s/step  eta 0.4h
09:13:31 step  19150  loss 0.0153  l1 0.0149  kl 0.000  1.52s/step  eta 0.4h
09:13:38 step  19175  loss 0.0142  l1 0.0138  kl 0.000  1.52s/step  eta 0.3h
09:13:45 step  19200  loss 0.0136  l1 0.0132  kl 0.000  1.51s/step  eta 0.3h
09:13:52 step  19225  loss 0.0146  l1 0.0142  kl 0.000  1.51s/step  eta 0.3h
